_id,ltable_ID,rtable_ID,ltable_shop name,ltable_postal code,ltable_street address,ltable_phone number,rtable_shop name,rtable_postal code,rtable_street address,rtable_phone number
831,1151,1491,Cana Rum Bar,90015.0,714 W Olympic Blvd,2137457090.0,Wolfgang Puck Bar & Grill,90015.0,800 W Olympic Blvd,2137489700.0
837,1156,2787,The Park,90026.0,1400 W Sunset Blvd,2134829209.0,Two Boots Echo Park,90026.0,1818 W Sunset Blvd,2134132668.0
842,1163,1541,Spare Tire Kitchen & Tavern,90036.0,5370 Wilshire Blvd,3235252618.0,Spare Tire,90036.0,5370 Wilshire Blvd,3235252618.0
846,1169,4297,The Brentwood,90049.0,148 S Barrington Ave,3104763511.0,Cafe Brentwood,90049.0,150 S Barrington Ave,3104720766.0
851,1173,4329,The Wood Cafe,90066.0,12000 W Washington Blvd,3109159663.0,The Wood,90066.0,12000 W Washington Blvd,3109159663.0
853,1179,1147,Spitz,90012.0,371 E 2nd St,2136130101.0,Spitz - Little Tokyo,90012.0,371 E 2nd St,2136130101.0
863,1196,1181,Urban Skillet,91601.0,5060 Lankershim Blvd,8185794000.0,Urban Skillet,91601.0,5060 Lankershim Blvd,8185794000.0
865,1204,1114,Black Cat,90029.0,3909 W Sunset Blvd,3236616369.0,The Black Cat,90029.0,3909 W Sunset Blvd,3236616369.0
866,1206,1729,Casey's Irish Bar and Grill,,613 South Grand Ave.,2136292353.0,Casey’s Irish Pub,90017.0,613 S Grand Ave,2136292353.0
872,1214,4579,Happy Ending Bar,90028.0,7038 W Sunset Blvd,3234697038.0,Cafe Bar,90028.0,6360 W Sunset Blvd,3234641524.0
873,1215,1339,Quality Food & Beverage,90048.0,8030 W 3rd St,3236585959.0,Quality Food & Beverage,90048.0,8030 W 3rd St,3236585959.0
883,1241,4170,Caffe Etc,90028.0,6371 Selma Ave,3234648824.0,Caffe Etc,90028.0,6371 Selma Ave,3234648824.0
887,1244,3997,Sunset Junction Coffee Shop,90029.0,3916 W Sunset Blvd,3236611600.0,Dinosaur Coffee,90029.0,4334 W Sunset Blvd,
888,1246,1407,The Melt,90028.0,6290 W Sunset Blvd,,The Melt Sunset & Vine,90028.0,6290 Sunset Blvd,2133444906.0
892,1255,4297,Cafe Brentwood,90049.0,150 S Barrington Ave,3104720766.0,Cafe Brentwood,90049.0,150 S Barrington Ave,3104720766.0
895,1256,1772,The Third Stop,90048.0,8636 W 3rd St,3102733605.0,Joan’s on Third,90048.0,8350 W 3rd St,3236552285.0
897,1261,170,El Siete Mares,90026.0,3131 W Sunset Blvd,3236650865.0,La Playita Siete Mares,90026.0,3143 W Sunset Blvd,3236644604.0
907,1268,4579,Catalina Bar & Grill,90028.0,6725 W Sunset Blvd,3234662210.0,Cafe Bar,90028.0,6360 W Sunset Blvd,3234641524.0
913,1278,4450,Eatz Cafe,90039.0,3207 Los Feliz Blvd,3236612355.0,Mimi’s Cafe,90039.0,2925 Los Feliz Blvd,3236681715.0
936,1309,1252,Burgerim,90038.0,5001 Melrose Ave,3238484848.0,Burgerim,90038.0,5001 Melrose Ave,3238484848.0
938,1317,250,Taco Fiesta,,4501 N Figueroa St,3232235478.0,Viva Taco Azteca,90042.0,5138 N Figueroa St,8188630577.0
949,1334,610,Billingsley's Restaurant,90064.0,11326 W Pico Blvd,3104771426.0,Rancho Park Gardens Restaurant,90064.0,10460 W Pico Blvd,3108397750.0
950,1334,1390,Billingsley's Restaurant,90064.0,11326 W Pico Blvd,3104771426.0,Gulp Restaurant & Brew Pub,90064.0,10928 W Pico Blvd,3104740007.0
957,1340,1145,Overland Cafe,90034.0,3601 Overland Ave,3105599999.0,The Overland,90034.0,3601 Overland Ave,3105599999.0
971,1371,1022,Mo Better Burger,90038.0,901 N La Brea Ave,,Mo Better Burgers,90036.0,901 S La Brea Ave,3107378556.0
972,1380,1500,Mimi's Cafe,90039.0,2925 Los Feliz Blvd,3236681715.0,The Village Bakery and Cafe,90039.0,3119 Los Feliz Blvd,3236628600.0
974,1380,4450,Mimi's Cafe,90039.0,2925 Los Feliz Blvd,3236681715.0,Mimi’s Cafe,90039.0,2925 Los Feliz Blvd,3236681715.0
980,1411,1803,Modern Eats,90039.0,2590 Glendale Blvd,3236651008.0,Modern Eats,90039.0,2590 Glendale Blvd,3236651008.0
992,1425,3461,Daily Grill Brentwood,90049.0,11677 San Vicente Blvd.,3104420044.0,Gaucho Grill,90049.0,11754 San Vicente Blvd,3104477898.0
995,1431,1384,redwood bar and grill,90012.0,316 W 2nd St,2136802600.0,Redwood Bar & Grill,90012.0,316 W 2nd St,2136802600.0
997,1442,1961,Dave & Buster's Restaurant,90045.0,6081 Center Dr,3108469950.0,Kabuki Japanese Restaurant,90045.0,6081 Center Dr,3106415524.0
1006,1455,1370,Little Bar,90036.0,757 S La Brea Ave,3239379210.0,Bludso’s Bar & Que,90036.0,609 N La Brea Ave,3239312583.0
1007,1455,2435,Little Bar,90036.0,757 S La Brea Ave,3239379210.0,La Brea Ramen Bar,90036.0,850 S La Brea Ave,3235499486.0
1011,1478,2337,Pipers Restaurant,90004.0,222 N Western Ave,3234657701.0,Wassada Restaurant,90004.0,377 N Western Ave,3234643006.0
1016,1491,4213,59th & Lex Cafe,,10250 Santa Monica Blvd,3107727189.0,Hudson Lobby Cafe,90038.0,6541 Santa Monica Blvd,3233569969.0
1017,1491,4229,59th & Lex Cafe,,10250 Santa Monica Blvd,3107727189.0,Cafe Chez Marie,90025.0,10681 Santa Monica Blvd,3104752949.0
1019,1491,4421,59th & Lex Cafe,,10250 Santa Monica Blvd,3107727189.0,Santa Monica Restaurant & Cafe,90025.0,12340 Santa Monica Blvd,3102078888.0
1025,1508,142,Comfort LA,90021.0,1110 E. 7th St,2135370844.0,La Reyna Restaurant,90021.0,2000 E 7th St,2136249879.0
1029,1518,445,Good Microbrew & Grill,90026.0,3725 W Sunset Blvd,3236603645.0,Rodeo Mexican Grill,90026.0,1721 W Sunset Blvd,2134838311.0
1030,1526,1173,Lulu's Cafe,90036.0,7149 Beverly Blvd,3239386095.0,Lulu’s Cafe,90036.0,7149 Beverly Blvd,3239386095.0
1031,1528,1131,Cork,90016.0,4771 West Adams Blvd,3237312030.0,The Cork,90016.0,4771 W Adams Blvd,3237312030.0
1040,1546,3818,Corky's Restaurant & Bar,91403.0,5043 Van Nuys Blvd,8187885110.0,La Fogata Mexican Restaurant,91403.0,5142 Van Nuys Blvd,8185019065.0
1043,1552,1236,Sunset Grill Hollywood,90046.0,7439 W Sunset Blvd,3238515557.0,Sunset Grill Hollywood,90046.0,7439 W Sunset Blvd,3238515557.0
1044,1552,1249,Sunset Grill Hollywood,90046.0,7439 W Sunset Blvd,3238515557.0,Bossa Nova on Sunset,90046.0,7181 W Sunset Blvd,3234367999.0
1047,1552,2184,Sunset Grill Hollywood,90046.0,7439 W Sunset Blvd,3238515557.0,TOI On Sunset,90046.0,7505 1/2 W Sunset Blvd,3238748062.0
1053,1576,1444,Vermont Restaurant and Bar,90027.0,1714 N Vermont Ave,3236616163.0,Il Capriccio on Vermont,90027.0,1757 N Vermont Ave,3236625900.0
1062,1617,2134,Smith and Cohen Grill Deli Bar,90025.0,10351 Santa Monica Blvd,3104324361.0,Kotoya Japanese Ramen & Bar,90025.0,11901 Santa Monica Blvd,3104771199.0
1065,1625,1056,La Fe,90026.0,1525 W. Sunset Blvd.,2134819896.0,Haché LA,90026.0,3319 W Sunset Blvd,3239282963.0
1073,1657,4460,Cafe Vogue,90048.0,100 North La Cienega Blvd,3106578778.0,Black Swan Cafe,90048.0,440 N La Cienega Blvd,3109098459.0
1076,1662,4287,Elaine's Bakery & Cafe,90049.0,11677 San Vicente Blvd Ste 317,3104422233.0,Market at M Cafe,90049.0,11678 San Vicente Blvd,3102071122.0
1077,1672,1848,Asian Fusion,90035.0,1710 S Robertson Blvd,4242988247.0,Asian Fusion,90035.0,1710 S Robertson Blvd,4242988247.0
1085,1678,62,El Tepeyac,90033.0,812 N Evergreen Ave,3232678668.0,El Tepeyac Cafe,90033.0,812 N Evergreen Ave,3232681960.0
1103,1695,174,Calle Tacos,90028.0,6508 Hollywood Blvd,3234659100.0,Calle Tacos,90028.0,6508 Hollywood Blvd,3234659100.0
1105,1697,55,B.S. Taqueria,90014.0,514 W 7th St,2136223744.0,BS Taqueria,90014.0,514 W 7th St,2136223744.0
1108,1699,282,Trejo's Tacos,90019.0,1048 S La Brea Ave,3239388226.0,Trejo’s Tacos,90019.0,1048 S La Brea Ave,3239388226.0
1109,1700,72,Cacao Mexicatessen,90041.0,1576 Colorado Blvd,3234782791.0,CaCao Mexicatessen,90041.0,1576 Colorado Blvd,3234782791.0
1116,1706,90,Pez Cantina,90071.0,401 S Grand Ave,2132582280.0,Pez Cantina,90071.0,401 S Grand Ave,2132582280.0
1123,1712,215,El Cholo,90015.0,1037 S Flower St,2137467750.0,El Cholo,90015.0,1037 S Flower St,2137467750.0
1124,1713,71,The Velvet Margarita,90028.0,1612 N Cahuenga Blvd,8774868353.0,Velvet Margarita,90028.0,1612 N Cahuenga Blvd,3234692000.0
1132,1719,50,Yuca's,90027.0,2056 Hillhurst Ave,3236621214.0,Yuca’s,90027.0,2056 Hillhurst Ave,3236621214.0
1134,1722,3,Taqueria Los Anaya,90016.0,4651 W Adams Blvd,3237314070.0,Taqueria Los Anaya,90016.0,4651 W Adams Blvd,3237314070.0
1140,1729,289,Don Antonio's,90064.0,11755 W Pico Blvd,3103122090.0,Don Antonio’s,90064.0,11755 W Pico Blvd,3103122090.0
1147,1738,79,Gloria's Cafe,90034.0,10227 Venice Blvd,3108380963.0,Gloria’s Cafe,90034.0,10227 Venice Blvd,3108380963.0
1151,1739,1616,Chipotle Mexican Grill,90017.0,601 W 7th St,2132832058.0,Seasalt Fish Grill,90017.0,812 W 7th St,2132435700.0
1152,1740,280,Tamayo,90022.0,5300 E. Olympic Blvd.,3232604700.0,Tamayo Restaurant,90022.0,5300 E Olympic Blvd,3232604700.0
1154,1743,3844,Melody's Mexican Kitchen,91335.0,6747 Reseda Blvd,8186099062.0,Melody’s Fresh Mexican Kitchen,91335.0,6747 Reseda Blvd,8186099062.0
1160,1748,41,Cascabel,91802.0,10717 Riverside Dr,8188274210.0,Cascabel,91602.0,10717 Riverside Dr,8189274210.0
1165,1753,221,Los Burritos INC,90028.0,6517 Hollywood Blvd,3234615814.0,Los Burritos,90028.0,6517 Hollywood Blvd,3234615814.0
1166,1754,64,Tere's Mexican Grill,90038.0,5870 Melrose Ave,8667968476.0,Tere’s Mexican Grill,90038.0,5870 Melrose Ave,3234689345.0
1184,1772,350,Clutch,90291.0,427 Lincoln Blvd,3103968749.0,Clutch,90291.0,427 Lincoln Blvd,3103968749.0
1186,1774,3861,El Patron,91356.0,5545 Reseda Blvd,8186433033.0,El Patron,91356.0,5545 Reseda Blvd,8186433033.0
1187,1775,3570,Camacho's Cantina,,1000 Universal Studios Blvd,8186223333.0,Camacho’s Cantina,91608.0,1000 Universal Ctr Dr,8186223333.0
1189,1776,445,Rodeo Mexican Grill,90015.0,1721 W Olympic Blvd,2137385252.0,Rodeo Mexican Grill,90026.0,1721 W Sunset Blvd,2134838311.0
1194,1778,459,Qdoba Mexican Grill,90017.0,655 S Hope St,,Qdoba Mexican Grill,90017.0,655 S Hope St,2135720344.0
1199,1782,504,Tamara's Tamales,90066.0,13352 W Washington Blvd,3103057714.0,Tamara’s Tamales,90066.0,13352 Washington Blvd,3103057714.0
1200,1784,240,La Salsa - Union Bank Plaza,90071.0,445 S. Figueroa Ave.,2136838815.0,Border Grill Downtown LA,90071.0,445 S Figueroa St,2134865171.0
1201,1785,505,Las Anitas,90012.0,26 Olvera Street,2136231153.0,Las Anitas Restaurant,90012.0,26 Olvera St,2136231153.0
1204,1786,323,Sky's Gourmet Tacos,,5408 W Pico Blvd,3239326253.0,Tacos Tamix,90006.0,2402 W Pico Blvd,
1218,1795,229,Diablo Taco,90026.0,3129 W Sunset Blvd,3236664666.0,Diablo,90026.0,3129 W Sunset Blvd,3236664666.0
1223,1798,309,Benito's Taco Shop,90048.0,7912 Beverly Blvd,3239387427.0,Benito’s Taco Shop,90048.0,7912 Beverly Blvd,3239387427.0
1229,1803,131,Nina's Mexican Food,90025.0,1651 Sawtelle Blvd,3104795081.0,Nina’s Mexican Food,90025.0,1651 Sawtelle Blvd,3104795081.0
1230,1804,155,Casita Del Campo,90027.0,1920 Hyperion Ave,3236624255.0,Casita del Campo,90027.0,1920 Hyperion Ave,3236624255.0
1231,1805,42,Tacos El Gavilan,,7070 W Sunset Blvd,,El Paisano,90026.0,1185 W Sunset Blvd,
1238,1805,330,Tacos El Gavilan,,7070 W Sunset Blvd,,Tacos El Unico,90007.0,1375 W Adams Blvd,3237371044.0
1239,1805,491,Tacos El Gavilan,,7070 W Sunset Blvd,,Tacos Como En El D.F. Taco Truck,90018.0,2431 W Washington Blvd,3109484714.0
1244,1805,841,Tacos El Gavilan,,7070 W Sunset Blvd,,Tacos El Gallito Truck,90015.0,917 W Olympic Blvd,
1245,1805,847,Tacos El Gavilan,,7070 W Sunset Blvd,,Last Call Tacos,90026.0,2939 1/2 W Sunset Blvd,3232182327.0
1249,1805,3836,Tacos El Gavilan,,7070 W Sunset Blvd,,Tacos & Mariscos El Parque,90247.0,1124 W Redondo Beach Blvd,3105383000.0
1250,1807,151,Lupe's Burritos,90022.0,4642 E 3rd St,3232666881.0,Lupe’s Burritos,90022.0,4642 E 3rd St,3232666881.0
1256,1815,355,Teresitas Restaurant,90063.0,3826 E 1st St,3232666045.0,La Cocina Restaurant L&F,90063.0,3425 E 1st St,3232627790.0
1257,1815,3554,Teresitas Restaurant,90063.0,3826 E 1st St,3232666045.0,La Perla Restaurant,90063.0,3425 E 1st St,3232624507.0
1263,1822,627,Tacos Clarita,90032.0,5024 Huntington Dr S,3232233844.0,La Pasadita Tacos,90032.0,5434 Huntington Dr S,
1264,1822,654,Tacos Clarita,90032.0,5024 Huntington Dr S,3232233844.0,Tacos Clarita,90032.0,5026 Huntington Dr N,3232233844.0
1276,1843,512,Tacos Los Carnales,90011.0,4370 S Central Ave,3238461135.0,Tacos Los Carnales,90011.0,4370 S Central Ave,3238461135.0
1277,1843,769,Tacos Los Carnales,90011.0,4370 S Central Ave,3238461135.0,Tacos Don Eve,90011.0,4109 S Central Ave,
1287,1853,310,El Comal,90029.0,5465 Santa Monica Blvd,3239621706.0,El Unico Pollo Taquero,90029.0,4481 Santa Monica Blvd,3239068429.0
1295,1863,801,Sergio's Taco,90022.0,6601 E Olympic Blvd,3237262002.0,Sergio’s Tacos,90022.0,6601 Olympic Blvd,3237262002.0
1299,1870,508,Acapulco Mexican Delicatessen,90022.0,929 S Kern Ave,3232660267.0,Acapulco Mexicatessen,90022.0,929 S Kern Ave,3232660267.0
1309,1889,272,Taqueria Vista Hermosa,90007.0,3655 S. Grand Ave. #C5,2137411251.0,Taqueria Vista Hermosa,90007.0,3655 S Grand Ave,2137411251.0
1322,1902,3645,Sandra's & Lolita's Tamales,90022.0,5390 Whittier Blvd,3237222961.0,Lolita’s Tamales,90022.0,6050 Whittier Blvd,3237244222.0
1325,1906,167,Ciro's Restaurant,90033.0,705 N Evergreen Ave,3232695104.0,Ciro’s Restaurant,90033.0,705 N Evergreen Ave,3232695104.0
1326,1908,477,Cemitas Poblanas Elvirita,90063.0,3010 E 1st St,3238810428.0,Elvirita Cemitas Poblanas,90063.0,3010 E 1st St,3238810428.0
1333,1918,366,Burrito King Sunset,90026.0,2109 W Sunset Blvd,2134849859.0,Burrito King Sunset,90026.0,2109 W Sunset Blvd,2134849859.0
1339,1928,3902,Mi Casita Mexicana Restaurant,91040.0,8069 Foothill Bivd,8183525250.0,Mi Casita,91040.0,8069 Foothill Blvd,8183525250.0
1341,1932,3667,Tortas Mexico Restaurant,91604.0,11040 Ventura Blvd,8187602571.0,Tortas Mexico,91604.0,11040 Ventura Blvd.,8187602571.0
1344,1937,247,El Arco Iris,90042.0,5684 York Blvd,3232543401.0,El Arco Iris,90042.0,5684 York Blvd,3232543401.0
1350,1950,450,LA Fuente,90041.0,2256 Colorado Blvd,3232584303.0,La Fuente No 3,90041.0,2256 Colorado Blvd,3232584303.0
1351,1950,977,LA Fuente,90041.0,2256 Colorado Blvd,3232584303.0,La Fuente Rest Bar & Grill,90041.0,2256 Colorado Blvd,3232588394.0
1353,1953,3944,El Indio Mexicano Restaurant,91325.0,17019 Roscoe Blvd,8187059259.0,El Indio Mexicano Restaurant,91325.0,17019 Roscoe Blvd,8187059259.0
1354,1954,300,El Gran Burrito,90029.0,4716 Santa Monica Blvd,3236658720.0,El Comal,90029.0,5465 Santa Monica Blvd,3239621706.0
1357,1954,679,El Gran Burrito,90029.0,4716 Santa Monica Blvd,3236658720.0,El Taqueria Huracan,90029.0,4525-4537 Santa Monica Blvd,3235822640.0
1361,1958,963,Tacos Manzano,91601.0,11160 Burbank Blvd,8186239599.0,Tacos Manzano,91601.0,11160 Burbank Blvd,8186239599.0
1364,1963,1587,Pizza World,90036.0,365 S Fairfax Ave,3236532896.0,Pizza World,90036.0,365 S Fairfax Ave,3236532896.0
1366,1964,278,my taco,90042.0,6300 York Blvd,3232562698.0,My Taco,90042.0,6300 York Blvd,3232562698.0
1367,1965,620,Taco House,90013.0,340 S Hill St,2136252700.0,Ye Olde Taco House #1,90013.0,340 S Hill St,2136252700.0
1370,1968,684,La Cabana Restaurant Fourth Street,90033.0,2931 East 4th Street,3232610703.0,La Cabana Restaurant,90033.0,2931 E 4th St,3232610703.0
1398,2004,423,Fat Burrito,90022.0,4504 Floral Dr,3232663514.0,Fat Burrito,90022.0,4504 Floral Dr,3232663514.0
1399,2005,48,Tacos El Compita,,4477 W Pico Blvd,,El Grullense Restaurant,90006.0,2274 W Pico Blvd,2134879540.0
1406,2005,491,Tacos El Compita,,4477 W Pico Blvd,,Tacos Como En El D.F. Taco Truck,90018.0,2431 W Washington Blvd,3109484714.0
1430,2015,7,Casa la Dona,90014.0,800 S Main St,2136277441.0,Casa La Doña,90014.0,800 S Main St,2136277441.0
1431,2017,473,Villa Sombrero,90042.0,6101 York Blvd,3232569784.0,Villa Sombrero,90042.0,6101 York Blvd,3232569014.0
1469,2068,145,Juquila Restaurant,90025.0,11619 Santa Monica Blvd,3103121079.0,Juquila Restaurant,90025.0,11619 Santa Monica Blvd,3103121079.0
1470,2068,191,Juquila Restaurant,90025.0,11619 Santa Monica Blvd,3103121079.0,Monte Alban Restaurant,90025.0,11929 Santa Monica Blvd,3104447736.0
1474,2073,46,La Canada Taqueria,90019.0,3131 W Pico Blvd,3237333401.0,La Cocinita,90019.0,4379 W Pico Blvd,3239371249.0
1477,2073,1499,La Canada Taqueria,90019.0,3131 W Pico Blvd,3237333401.0,La Cevicheria,90019.0,3809 W Pico Blvd,3237321253.0
1487,2084,3843,El Monge Loco Tortas Gigantes,,3130 S Wester Ave,3234072953.0,El Pollo Loco,91205.0,235 S Glendale Ave,8185450700.0
1496,2093,565,Taqueria La Que Si Llena,90063.0,3630 E Cesar E Chavez Ave,3232611864.0,La Blanquita Carniceria,90063.0,4136 E Cesar E Chavez Ave,3232650020.0
1497,2093,715,Taqueria La Que Si Llena,90063.0,3630 E Cesar E Chavez Ave,3232611864.0,La Que Si Llena Taqueria,90006.0,3600 E Cesar Chavez,3232611864.0
1501,2096,189,El Atacor No 6,90026.0,1378 W Sunset Blvd,2134817579.0,El Compadre,90026.0,1449 W Sunset Blvd,2132504505.0
1509,2101,988,Rigo's Tacos,91325.0,8707 Lindley Ave,8187178506.0,Rigo’s Taco 9,91325.0,8707 Lindley Ave,8187178506.0
1512,2106,827,Taco Rapido,90001.0,7401 S Alameda St,3232779654.0,El Taco Rapido,90001.0,7401 Alameda St,3232779497.0
1516,2107,419,La Morena Bakery and Tortilleria,90033.0,2106 E Cesar E Chavez Ave,3232661336.0,La Parrilla,90033.0,2126 E Cesar E Chavez Ave,3232623434.0
1526,2108,1703,Tarascos Mexican Restaurant,90026.0,3319 W Sunset Blvd,3236693300.0,Mae Ploy Restaurant,90026.0,2606 W Sunset Blvd,2133539635.0
1530,2111,343,Maria's Mexican Restaurant,90731.0,2215 S Pacific Ave,3108336666.0,Mariscos Maria’s Restaurant,90007.0,2215 S Vermont Ave,3237313108.0
1534,2115,3659,El Gallo Giro,91402.0,8309 Van Nuys Blvd,8188915533.0,El Gallo Giro,91402.0,8309 Van Nuys Blvd,8188915533.0
1546,2131,877,Tacos Los Tomateros,90001.0,7673 S Alameda St,3233389500.0,Tacos Los Tomateros,90001.0,7673 S Alameda St,
