_id,ltable_ID,rtable_ID,ltable_shop name,ltable_postal code,ltable_street address,ltable_phone number,rtable_shop name,rtable_postal code,rtable_street address,rtable_phone number
1554,2142,933,Taqueria Montes,90001.0,1911 E Gage Ave,3235822358.0,Taqueria Montes,90001.0,1911 Gage Ave,3235822358.0
1555,2144,302,Cilantro Always Fresh Mexican Grill,90015.0,1359 S Main St,2137483900.0,Cilantro Always Fresh,90057.0,1359 S Main St,2137483900.0
1560,2147,544,Tacos El Korita,,E Olympic Blvd and Herbert Ave,,Tacos El Capitan,90023.0,3750 E Olympic Blvd,
1563,2147,806,Tacos El Korita,,E Olympic Blvd and Herbert Ave,,Tacos Jeesy’s,90189.0,Cesar E Chavez Blvd & S Carmelita Ave,
1566,2148,627,La Pasadita Tacos,90032.0,5434 Huntington Dr S,,La Pasadita Tacos,90032.0,5434 Huntington Dr S,
1567,2150,2164,Golfo De Fonseca Restaurant,91331.0,9761 Laurel Canyon Blvd,8188349492.0,Cocohut Thai Restaurant,91331.0,10690 Laurel Canyon Blvd,8183026145.0
1568,2152,767,Antojitos Carmen Restaurant,90033.0,2510 E Cesar E Chavez Ave,3232641451.0,Las Flautas Restaurant,90033.0,2715 E Cesar E Chavez Ave,3232635215.0
1577,2181,139,Lupita's Restaurant Idell,90065.0,2634 Idell Street,3232237835.0,Lupita’s Restaurant,90065.0,2634 Idell St,3232237835.0
1581,2190,222,La Barbacha,90033.0,2510 E Cesar E Chavez Ave,3232641451.0,La Chispa De Oro,90033.0,2217 E Cesar E Chavez Ave,3235260793.0
1582,2190,260,La Barbacha,90033.0,2510 E Cesar E Chavez Ave,3232641451.0,La Barbacha,90033.0,2510 E Cesar Chavez Ave,3232641451.0
1585,2197,3889,Taqueria El Tapatio,91367.0,22806 Victory Blvd,8188836142.0,Taqueria El Tapatio,91367.0,22806 Victory Blvd,8188836142.0
1587,2203,258,Martita's Mexican Restaurant,90031.0,2657 Pasadena Ave,3232275752.0,Martita’s Mexican Restaurant,90031.0,2657 Pasadena Ave,3232275752.0
1597,2207,969,Tacos Y Burritos El Texano,90033.0,2308 E 4th St,3235471831.0,Tacos De Los Primos,90033.0,1908 E 4th St,3234707315.0
1605,2212,639,El Kiosko Mexican Grill & Events,90063.0,3534 E 1st St,3232663301.0,El Kiosko Mexican Grill,90063.0,3534 E First St,3232663301.0
1611,2222,4356,San Vicente Cafe,90048.0,6310 San Vicente Blvd,3239395055.0,Le Pain Quotidien - San Vicente,90049.0,13050 San Vicente Blvd,3103938185.0
1626,2240,1553,Amanecer Salvadoreno,90005.0,3059 West 8th Street,2133822591.0,El Amanecer Salvadoreno,90005.0,3059 W 8th St,2133822591.0
1638,2263,28,Tio Pepe,90023.0,3578 E 8th St,3232646453.0,Tio Pepe,90023.0,3578 E 8th St,3232646453.0
1648,2282,110,Garduno's Taco Queen,90022.0,5144 E Beverly Blvd,3232684480.0,Fish Taco Express,90022.0,5144 E Beverly Blvd,3232648233.0
1652,2290,1968,Shin Ramen,90028.0,1655 N La Brea Ave,3238744692.0,Shin Ramen,90028.0,1655 N La Brea Ave,3238744692.0
1654,2294,1811,Yojie Japanese Fondue and Sake Bar,90015.0,501 W Olympic Blvd Unit 102,2139888808.0,Triple 8 China Bar & Grill,90015.0,800 W Olympic Blvd,2137473700.0
1658,2297,1185,Sushi House,90064.0,12013 W Pico Blvd,3104791507.0,The Six Chow House,90064.0,10668 W Pico Blvd,3108376662.0
1660,2297,2407,Sushi House,90064.0,12013 W Pico Blvd,3104791507.0,Sushi House,90064.0,12013 W Pico Blvd,3104791507.0
1662,2300,2248,The Ramen Joint,90045.0,6220 W 87th Street,4242279328.0,The Ramen Joint,90045.0,6220 W 87th St,4242279328.0
1663,2301,4522,Mikawaya,90012.0,118 Japanese Village Plaza Mall,2136241681.0,Mikawaya,90012.0,118 Japanese Village Plaza Mall,2136241681.0
1669,2310,4359,Sake House by Hikari,90020.0,3465 W 6th St,2133894000.0,Cake House,90020.0,3500 W 6th St,2134870404.0
1673,2313,2129,Waba Grill,90029.0,1134 N Vermont Ave,3236609222.0,WaBa Grill,90029.0,1134 N. Vermont Ave.,3236609222.0
1679,2326,1483,Otomisan Restaurant,90033.0,2506 East 1st Street,3232682421.0,Otomisan Restaurant,90033.0,2506 E 1st St,3235261150.0
1683,2328,1538,Aki Restaurant,90025.0,11513 Santa Monica Blvd,3104798406.0,Jin Jiang Restaurant,90025.0,11057 Santa Monica Blvd,3104447171.0
1688,2334,2000,San Sai Japanese Grill,90045.0,8601 Lincoln Blvd,3106495000.0,Kanpai Japanese Sushi Bar & Grill,90045.0,8325 Lincoln Blvd,3103387223.0
1691,2345,1927,Kabosu,,10155 Riverside Dr,8186234425.0,Kabosu,91602.0,10155 Riverside Dr,8186234425.0
1712,2389,2265,Mia Sushi,90041.0,4741 Eagle Rock Blvd,3232562562.0,Mia Sushi,90041.0,4741 Eagle Rock Blvd,3232562562.0
1714,2398,1800,En Sushi,90025.0,11651 Santa Monica Blvd,3104771551.0,BAD Sushi,90025.0,11617 Santa Monica Blvd,3104794910.0
1726,2424,158,Yoshinoya Beef Bowl Restaurant,90007.0,2215 S Vermont Ave,3237321516.0,La Barca Restaurant,90007.0,2414 S Vermont Ave,3237356567.0
1731,2449,1245,Ginza YA Bakery,90013.0,333 S Alameda St Ste 106,2136261904.0,Honda Ya Izakaya,90013.0,333 S Alameda St,2136251184.0
1735,2454,1249,Bossa Nova,90046.0,7181 W Sunset Blvd,3234367999.0,Bossa Nova on Sunset,90046.0,7181 W Sunset Blvd,3234367999.0
1736,2456,1447,Maccheroni Republic,90013.0,332 S Broadway,2133469725.0,Maccheroni Republic,90013.0,332 S Broadway,2133469725.0
1739,2458,1806,DeSano Pizza Bakery,90029.0,4969 Santa Monica Blvd,8436374225.0,DeSano Pizza Bakery,90029.0,4959 Santa Monica Blvd,3239137000.0
1740,2458,2927,DeSano Pizza Bakery,90029.0,4969 Santa Monica Blvd,8436374225.0,Pizza Hut,90029.0,4629 W Santa Monica Blvd.,3236630400.0
1741,2459,2459,The Factory Kitchen,90013.0,1300 Factory Pl Ste 101,2139966000.0,The Factory Kitchen,90013.0,1300 Factory Pl,2139966000.0
1752,2470,2480,Miceli's,90068.0,3655 Cahuenga Blvd W,3238513344.0,Miceli’s,90068.0,3655 Cahuenga Blvd W,3238513344.0
1753,2471,1021,Masa of Echo Park,90026.0,1800 W Sunset Blvd,2139891558.0,Masa of Echo Park,90026.0,1800 W Sunset Blvd,2139891558.0
1770,2484,1430,Osteria La Buca,90038.0,5210 1/2 Melrose Ave,3234621900.0,Osteria La Buca,90038.0,5210 Melrose Ave,3234621900.0
1776,2490,2651,Cantalini's Salerno Beach Restaurant,90293.0,193 Culver Blvd,3108210018.0,Cantalini’s Salerno Beach Restaurant,90293.0,193 Culver Blvd,3108210018.0
1777,2491,2544,La Piazza Ristorante,90036.0,189 The Grove Dr,3239335050.0,La Piazza,90036.0,189 The Grove Dr,3239335050.0
1789,2506,2549,800 Degree,90024.0,10889 Lindbrook Dr,4242395010.0,800 Degrees Neapolitan Pizzeria,90024.0,10889 Lindbrook Dr,3104431911.0
1792,2509,2636,EnjoEat Classico,90252.0,3918 Van Buren Pl,3108377004.0,EnjoEAT Espresso & Classico,90232.0,3912 Van Buren Pl,3108377002.0
1797,2514,1747,Jon & Vinny's,90036.0,412 N Fairfax Ave,3233343369.0,Jon & Vinny’s,90036.0,412 N Fairfax Ave,3233343369.0
1799,2516,2657,Barrique,90291.0,796 Main St,3103999010.0,Barrique,90291.0,796 Main St,3103999010.0
1802,2519,3341,Neil's Pasta & Seafood Grill,90731.0,383 W 5th St,3105483495.0,Neil’s Pasta & Seafood Grill,90731.0,383 W 5th St,3105483495.0
1808,2526,2535,Pitfire Pizza Company,90046.0,801 N Fairfax Ave,3235446240.0,Pitfire Artisan Pizza,90046.0,801 N Fairfax Ave,3235446240.0
1810,2528,2499,Village Pizzeria,90004.0,131 N Larchmont Blvd,3234655566.0,Village Pizzeria,90004.0,131 N Larchmont Blvd,3234655566.0
1814,2533,2605,Il Fornaio,,6320 Topanga Canyon Blvd,8182971700.0,II Fornaio,91367.0,6320 Topanga Canyon Blvd.,8182971700.0
1820,2539,2495,La Bruschetta Ristorante,90024.0,1621 Westwood Blvd,3104771052.0,La Bruschetta Ristorante,90024.0,1621 Westwood Blvd,3104771052.0
1822,2541,2515,Alimento,90026.0,1720 Silver Lake Blvd,,Alimento,90026.0,1710 Silver Lake Blvd,3239282888.0
1824,2543,1207,Berri's Pizza Cafe,90048.0,8412 W 3rd St,3238520642.0,Toast Bakery Cafe,90048.0,8221 W 3rd St,3236555018.0
1826,2543,2557,Berri's Pizza Cafe,90048.0,8412 W 3rd St,3238520642.0,Berri’s Cafe,90048.0,8412 W 3rd St,3238520642.0
1827,2543,2612,Berri's Pizza Cafe,90048.0,8412 W 3rd St,3238520642.0,D’Amore’s Pizza,90048.0,8369 W 3rd St,3239510070.0
1833,2547,3229,Vito's Pizza,90069.0,846 N La Cienega Blvd,3106526859.0,Domino’s Pizza,90069.0,902 N La Cienega Blvd,3108551899.0
1837,2551,2729,Antonio's Pizzeria & Italian Restaurant,91423.0,13619 Ventura Blvd,8187881103.0,Antonio’s Pizzeria & Italian Restaurant,91423.0,13619 Ventura Blvd,8187881103.0
1847,2559,3171,Pizza Studio,90007.0,3584 S Figueroa St,2137636123.0,Domino’s Pizza,90007.0,2803 S Figueroa St,2137469999.0
1860,2572,2554,Il Moro,,11400 W Olympic Blvd,3105753530.0,Il Moro Restaurant,90064.0,11400 W Olympic Blvd,3105753530.0
1866,2581,3337,Sorrento's Pizza House,90732.0,2428 S Western Ave,3105475129.0,Sorrento’s Restaurant,90732.0,2428 S Western Ave,3108322820.0
1867,2581,3339,Sorrento's Pizza House,90732.0,2428 S Western Ave,3105475129.0,Domenick’s Pizza House,90275.0,28360 S Western Ave,3108310881.0
1874,2587,3340,Niko's Pizza,90014.0,399 W 6th St,3102411400.0,Los Angeles New York Pizza,90014.0,518 W. 6th St.,2136141100.0
1882,2594,3119,Reno's Pizzeria & Restaurant,91604.0,11412 Ventura Blvd,8187631088.0,Reno’s Pizzeria & Restaurant,91604.0,11412 Ventura Blvd,8187631088.0
1886,2599,2509,Enzo & Angela,90025.0,11701 Wilshire Blvd,3104773880.0,Enzo & Angela,90025.0,11701 Wilshire Blvd,3104773880.0
1892,2603,2895,Ciabatta Bar Cucina Italiana,90028.0,6464 W Sunset Blvd,3235001121.0,Obica Mozzarella Bar Pizza e Cucina,90069.0,8630 W Sunset Blvd,3103605983.0
1897,2607,1540,Eagle Rock Italian Bakery,90041.0,1726 Colorado Blvd,3232558224.0,Cindy’s Eagle Rock,90041.0,1500 Colorado Blvd,3232577375.0
1902,2609,2795,Deanos Gourmet Pizza,90036.0,6333 West 3rd Street,3239356373.0,Deano’s Gourmet Pizza,90036.0,6333 W 3rd St,3239356373.0
1905,2611,3043,Nicola's Kitchen,91364.0,20969 Ventura Blvd Ste 14,8188839477.0,Nicola’s Kitchen,91364.0,20969 Ventura Blvd,8188839477.0
1912,2618,2762,LaRocco's Pizzeria,90045.0,8806 S Sepulveda Blvd,3106420029.0,Martini’s Pizzeria,90045.0,6503 S Sepulveda Blvd,3106706551.0
1920,2626,2557,Olio Pizzeria & Cafe,90048.0,8075 W 3rd St,,Berri’s Cafe,90048.0,8412 W 3rd St,3238520642.0
1926,2632,2640,Apollonia's Pizzeria,90036.0,5176 Wilshire Blvd,,Apollonia’s Pizzeria,90036.0,5176 Wilshire Blvd,3239372823.0
1947,2657,3158,Slicetruck Pizza,90025.0,1523 S Bundy Dr,3104449550.0,Slicetruck Pizza,90025.0,1523 S Bundy Dr,3104449550.0
1948,2659,2642,Hi Pizza Italian Kitchen,90004.0,119 S Western Ave,2133805757.0,Hi Pizza Italian Kitchen,90004.0,119 S Western Ave,2133805757.0
1953,2676,3362,Romano's Macaroni Grill,91324.0,19400 Plummer St,8187252620.0,Romano’s Macaroni Grill,91324.0,19400 Plummer St,8187252620.0
1955,2679,1292,Aroma,90026.0,2903 West Sunset Blvd,3236442833.0,Aroma Restaurant,90026.0,2903 W Sunset Blvd,3236442833.0
1971,2695,1250,Nagila Kosher Pizza & Salads,90035.0,9411 W Pico Blvd,3107880111.0,Got Kosher ?,90035.0,8914 W Pico Blvd,3108581920.0
1973,2695,1698,Nagila Kosher Pizza & Salads,90035.0,9411 W Pico Blvd,3107880111.0,Pico Kosher Deli,90035.0,8826 W Pico Blvd,3102739381.0
1976,2695,2821,Nagila Kosher Pizza & Salads,90035.0,9411 W Pico Blvd,3107880111.0,Shalom Pizza,90035.0,8715 W Pico Blvd,3102712255.0
1978,2700,2845,Crispy Crust,90038.0,1253 Vine St,3234672000.0,Crispy Crust,90038.0,1253 N Vine St,3234672000.0
1989,2715,2668,Tomato Pie,,7751 Melrose Ave,3236539993.0,Tomato Pie Pizza Joint,90046.0,7751 1/2 Melrose Ave,3236539993.0
1999,2724,1050,Luca on Sunset,90046.0,7950 W Sunset Blvd,3238222900.0,The Den on Sunset,90046.0,8226 W Sunset Blvd,3236560336.0
2006,2729,2531,Lucia's Cafe,90024.0,10974 Le Conte Ave,3104430123.0,Lucia’s Cafe,90024.0,10974 Le Conte Ave,3104430123.0
2008,2737,3334,Pizza Cookery,91344.0,10371 Balboa Blvd,8183637705.0,Pizza Cookery,91344.0,10371 Balboa Blvd,8183637705.0
2010,2739,2235,Matteo's,90064.0,2321 Westwood Blvd,3104754521.0,Matteo’s,90064.0,2321 Westwood Blvd,3104754521.0
2013,2744,70,Amalfi Restaurant and Bar,90036.0,143 N La Brea Ave,3239382504.0,Candela Taco Bar & Lounge,90036.0,831 S La Brea Ave,3239360533.0
2019,2747,2580,A Little Taste of Hoboken,90064.0,2323 Westwood Blvd,3104741109.0,Hoboken,90064.0,2323 Westwood Blvd,3104741109.0
2021,2750,3224,Brooklyn Pizzeria & Italian FD,91335.0,6745 Tampa Ave,8183442473.0,Brooklyn Pizzeria & Italian Food,91335.0,6745 Tampa Ave,8183442473.0
2030,2770,720,Brooklyn Pizza,90035.0,9228 W Pico Blvd,3105509992.0,Kosher Pizza Station,90035.0,8965 W Pico Blvd,3102768708.0
2032,2770,2692,Brooklyn Pizza,90035.0,9228 W Pico Blvd,3105509992.0,Brooklyn Pizza,90035.0,9228 W Pico Blvd,3105509992.0
2033,2770,2821,Brooklyn Pizza,90035.0,9228 W Pico Blvd,3105509992.0,Shalom Pizza,90035.0,8715 W Pico Blvd,3102712255.0
2037,2775,3192,Santino's NY Pizza,91423.0,4319 Woodman Ave,8187843226.0,Santino’s NY Pizza,91423.0,4319 Woodman Ave,8187843226.0
2040,2779,2455,Frankie's on Melrose,90046.0,7228 Melrose Ave,3239372801.0,Frankie’s,90046.0,7228 Melrose Ave,3239372801.0
2049,2788,2007,M Bar and Restaurant,90038.0,1253 Vine St,3238560036.0,Atch-Kotch Japanese Restaurant,90038.0,1253 Vine St,3234675537.0
2050,2790,2961,Adrian's Trattoria,91335.0,17709 Vanowen St,8188811846.0,Adrian’s Trattoria,91335.0,17709 Vanowen St,8188811846.0
2055,2807,3055,Villa Fresh Italian Kitchen,,6600 Topanga Canyon Blvd,8186102640.0,Cricca’s Italian Deli & Subs,91364.0,4876 Topanga Canyon Blvd,8183400515.0
2060,2820,1133,Papa Cristo's Catering & Greek Taverna,90006.0,2771 W Pico Blvd,3237372970.0,Papa Cristo’s,90006.0,2771 W Pico Blvd,3237372970.0
2066,2827,3096,Green Olive,91316.0,17312 Ventura Blvd Ste A,8189222242.0,Green Cottage,91316.0,17312 Ventura Blvd,8189222242.0
2085,2896,1341,Carlitos Gardel,90046.0,7963 Melrose Ave,3236550891.0,Carlitos Gardel,90046.0,7963 Melrose Ave,3236550891.0
2103,2913,2527,El Caserio Silver Lake,90026.0,401 Silver Lake Blvd,2132738945.0,El Caserio,90026.0,401 Silver Lake Blvd,2132738945.0
2109,2916,1699,The Talpa Restaurant,90064.0,11751 W Pico Blvd,3104783353.0,Cheng Du Restaurant,90064.0,11538 W Pico Blvd,3104774917.0
2112,2919,3381,Bar Moruno,90013.0,317 S Broadway,3233721220.0,Bar Moruno,90013.0,317 S Broadway,3233721220.0
2113,2920,3388,Beso,90028.0,6350 Hollywood Blvd,3234677991.0,Beso Restaurant - Temp. CLOSED,90028.0,6350 Hollywood Blvd,
2125,2933,133,El Charro Restaurant,90017.0,1621 W 6th St,2134830669.0,El Charro Restaurant,90017.0,1621 W 6th St,2132920668.0
2135,2936,1268,El Cochinito Restaurant,90026.0,3508 W Sunset Blvd,3236680737.0,Taix French Restaurant,90026.0,1911 W Sunset Blvd,2134841265.0
2140,2936,3368,El Cochinito Restaurant,90026.0,3508 W Sunset Blvd,3236680737.0,El Cid Restaurant,90029.0,4212 W Sunset Blvd,3236680318.0
2141,2936,3385,El Cochinito Restaurant,90026.0,3508 W Sunset Blvd,3236680737.0,La Caridad Restaurant,90026.0,2619 W Sunset Blvd,2134840099.0
2142,2937,507,Cabo Cantina,90028.0,6669 Hollywood Blvd,3233662565.0,Cabo Wabo Cantina,90028.0,6801 Hollywood Blvd,3238601883.0
2143,2937,521,Cabo Cantina,90028.0,6669 Hollywood Blvd,3233662565.0,Cabo Cantina,90028.0,6669 Hollywood Blvd,3233662565.0
2149,2947,1217,Bacaro LA,90007.0,2308 S Union Ave,2137487205.0,Bacaro LA,90007.0,2308 S Union Ave,2137487205.0
2153,2951,3434,Qusqo Bistro & Gallery,90025.0,11633 Santa Monica Blvd,3103123800.0,Qusqo Bistro and Gallery,90025.0,11633 Santa Monica Blvd,3103123800.0
2159,2958,48,Pollos El Brasero,90006.0,2281 W Pico Blvd,2133816060.0,El Grullense Restaurant,90006.0,2274 W Pico Blvd,2134879540.0
2162,2958,3440,Pollos El Brasero,90006.0,2281 W Pico Blvd,2133816060.0,Pollos El Brasero,90006.0,2281 W Pico Blvd,2133816060.0
2171,2963,300,El Nuevo San Salvador,90029.0,5230 Santa Monica Blvd,3236651772.0,El Comal,90029.0,5465 Santa Monica Blvd,3239621706.0
2174,2963,679,El Nuevo San Salvador,90029.0,5230 Santa Monica Blvd,3236651772.0,El Taqueria Huracan,90029.0,4525-4537 Santa Monica Blvd,3235822640.0
2181,2972,165,El Nuevo Rinconcito Oaxaqueno Restaurant,90006.0,3071 W Pico Blvd,3237341033.0,El Parian Restaurant,90015.0,1528 W Pico Blvd,2133867361.0
2199,2978,2462,Javista Organic Coffee Bar,90028.0,6707 W Sunset Blvd,3234646707.0,Ciabatta Bar,90028.0,6464 W Sunset Blvd,3235001121.0
2210,2981,4117,Le Pain Quotidien,90014.0,523 W 6th St,2132931546.0,Le Pain Quotidien - Downtown,90017.0,523 W 6th St,2132931546.0
2249,3009,2399,Paper or Plastik Cafe,90019.0,5772 W Pico Blvd,3239350268.0,Powerplant Superfood Cafe,90019.0,5671 W Pico Blvd,3239652233.0
2255,3010,4421,Cafe Chez Marie,90025.0,10681 Santa Monica Blvd,3104752949.0,Santa Monica Restaurant & Cafe,90025.0,12340 Santa Monica Blvd,3102078888.0
2261,3015,207,Undergrind Cafe,90034.0,2713 S Robertson Blvd,3107306392.0,Rubio’s Cafe,90034.0,3380 S Robertson Blvd,3102021770.0
2270,3024,4067,Found Coffee,90041.0,1355 Colorado Blvd,3236814660.0,Found Coffee,90041.0,1355 Colorado Blvd,3232065154.0
2274,3029,4598,Hollywood Rock Cafe,90028.0,6511 Hollywood Blvd,3233452600.0,Hollywood Rock Cafe,90028.0,6511 Hollywood Blvd,3233452600.0
2276,3033,4001,Coffee Commissary,,801 N Fairfax Avenue,8185566055.0,Coffee Commissary,90046.0,801 N Fairfax Ave,3237821465.0
2279,3035,1332,Pico Cafe,90035.0,8944 W Pico Blvd,3103859592.0,Bibi’s Bakery & Cafe,90035.0,8928 W Pico Blvd,3102461788.0
2288,3043,1417,Brasil Kiss,90017.0,1010 Wilshire Blvd,,Brasil Kiss Coffeebar,90017.0,1010 Wilshire Blvd,2137855131.0
2290,3044,4439,Balconi Coffee Company,,11301 W. Olympic Blvd #124,,New Seoul Hotel Coffee House,90006.0,2666 W Olympic Blvd,2133846314.0
2293,3049,4040,Barista Society,90071.0,633 W 5th St,2134443389.0,Batavia by Barista Society,90071.0,"633 W 5th St, 2nd Fl",2134443389.0
2306,3066,4052,Cafe de Leche,90042.0,5000 York Blvd,,Café de Leche,90042.0,5000 York Blvd,3235516828.0
2311,3080,4461,Los Angeles Police Revolver and Athletic Club Cafe,90012.0,1880 Academy Dr,3232215222.0,Los Angeles Police Revolver & Athletic Club Cafe - Temp. CLOSED,90012.0,1880 Academy Dr,3232215222.0
2313,3087,4216,Delicious Arts,90064.0,10581 1/2 W Pico Blvd,,Delicious Arts,90064.0,10581 1/2 W Pico Blvd,4242562006.0
