name,post,phone,addr,label
1.0,1,1,1.0,1
0.027712182390681593,1,-1,0.3669295568748154,-1
0.5473896515212565,1,1,1.0,1
0.2525193061222585,0,-1,0.020600218889533145,-1
0.914939697211419,0,0,0.0,1
0.46092769274356205,1,-1,0.11718414072522235,-1
0.37173469927033775,1,-1,0.19910477080666028,-1
1.0,1,1,1.0,1
0.18932663554877135,0,-1,0.7622216607518681,-1
0.3611772100280933,1,-1,0.45645337158006455,-1
0.8701148158130555,1,1,1.0,1
1.0,1,1,1.0,1
1.0,1,1,1.0,1
0.09043806654685445,1,-1,0.3053229443272179,-1
1.0,1,1,1.0,1
1.0,1,1,1.0,1
0.6674279570042964,1,1,1.0,1
1.0,0,1,1.0,1
1.0,1,1,1.0,1
0.3712820350535179,1,-1,0.23889206195342552,-1
1.0,1,1,0.8460742832441552,1
0.04656911640037257,1,-1,0.42527174549962177,-1
0.9762860971317846,1,1,1.0,1
0.03174305655629793,1,-1,0.4236051623745664,-1
0.046010170212029265,1,-1,0.4236051623745664,-1
0.0547442754260512,1,-1,0.3606208629433221,-1
1.0,1,1,1.0,1
0.11904329638556242,1,-1,0.3327654986848432,-1
1.0,1,1,1.0,1
0.3141454691505574,1,-1,0.19910477080666028,-1
0.9031089817060145,1,1,1.0,1
1.0,1,1,0.6358935347498064,1
1.0,1,1,1.0,1
0.36727869176000366,1,-1,0.5110875533142929,-1
0.3610684895073017,1,1,1.0,1
0.09454981036567782,1,-1,0.466952741889902,-1
0.5788643962424317,1,1,0.7222445365882398,1
0.7850843884670472,1,1,1.0,1
1.0,1,1,1.0,1
0.05274337212805784,1,-1,0.16437096371413282,-1
1.0,1,-1,1.0,1
0.9064474648654982,1,1,1.0,1
0.08948640724332131,1,-1,0.3181955369184752,-1
0.39726882416217507,1,-1,0.12357137446330481,-1
0.74412015270745,1,1,1.0,1
0.7832308707531274,1,-1,0.4311189220993639,-1
0.7308393765760657,1,-1,0.14408741265597225,-1
0.12263771480812818,1,-1,0.5369470882421912,-1
0.19305059808302863,0,-1,0.3872976180961806,-1
0.05362154540684902,1,-1,0.19670327984335395,-1
0.10024161857890954,1,-1,0.5369470882421912,-1
1.0,1,1,1.0,1
0.15210004410096906,1,-1,0.5311614545216723,-1
0.07321242817702647,1,-1,0.3989224403725,-1
0.07039382134728975,0,-1,0.3559998780553259,-1
0.14356775090482363,0,-1,0.33941142182826706,-1
1.0,1,1,1.0,1
0.3043197679299782,1,-1,0.14273052205610262,-1
0.1484794151002821,1,-1,0.07199138267591791,-1
1.0,1,1,1.0,1
0.9401028042065125,1,-1,1.0,1
1.0,1,1,1.0,1
1.0,1,1,1.0,1
1.0,1,1,1.0,1
0.7796550695745105,1,1,1.0,1
1.0,1,1,1.0,1
1.0,1,1,1.0,1
0.15089267884887198,0,0,0.17639224467691644,-1
0.05602507671949584,1,-1,0.4034228904562409,-1
0.48891744075588045,1,1,1.0,1
0.971487471251297,1,1,0.8585492279613743,1
0.5993586705799236,1,1,1.0,1
0.5916533917568588,1,-1,1.0,1
0.08939944297424324,1,-1,0.28120632024295245,-1
1.0,1,1,1.0,1
0.4131003063813095,1,1,1.0,1
0.1236773634022822,0,0,0.19670327984335395,-1
0.4943535496359348,1,1,1.0,1
0.14061299258422139,1,-1,0.19007636703065436,-1
1.0,1,1,1.0,1
1.0,1,1,1.0,1
1.0,1,1,1.0,1
0.26686163868089147,0,0,0.11098928761996864,-1
0.33923782272966685,0,0,0.11937769855281354,-1
1.0,1,0,1.0,1
0.04095724346980973,1,-1,0.5738213774115212,-1
0.7117697740058759,1,-1,1.0,1
1.0,1,1,1.0,1
0.2915168705579043,1,1,1.0,1
0.09628677135213325,1,-1,0.3872976180961806,-1
0.12057054200721037,0,-1,0.3884203338833812,-1
0.3187156732111765,1,-1,0.16437096371413282,-1
1.0,1,1,0.7846266494351661,1
1.0,1,-1,0.14783508966564335,-1
1.0,1,1,1.0,1
1.0,1,-1,0.2949500496348372,1
0.48763225863092147,1,1,1.0,1
1.0,1,1,1.0,1
1.0,0,1,1.0,1
0.8861036889368223,1,1,1.0,1
0.12770093629648435,1,-1,0.35799039566954893,-1
0.7599586248030715,1,-1,1.0,1
1.0,1,1,0.7360945275354759,1
0.9762860971317846,1,1,1.0,1
1.0,1,1,1.0,1
1.0,1,1,1.0,1
1.0,1,1,1.0,1
0.4740968984207513,1,-1,0.19910477080666028,-1
0.807200080444763,1,-1,0.8862027458565814,1
0.9043038468350532,0,1,1.0,1
1.0,1,1,1.0,1
0.06247526116151057,1,-1,1.0,-1
1.0,1,1,1.0,1
1.0,1,1,1.0,1
0.23111025370496427,1,-1,0.4448435794842752,-1
0.4454600777909289,0,-1,0.6833710215996079,1
1.0,1,1,1.0,1
1.0,1,1,1.0,1
0.05487243080507617,1,-1,0.319088478684343,-1
0.059781027884010136,1,-1,0.16437096371413282,-1
1.0,1,0,1.0,1
0.39220808625367454,1,-1,0.8585492279613743,1
0.2842346788644551,0,-1,0.10178387658174241,-1
0.5561287537092361,1,1,1.0,1
0.16390074944762326,1,-1,0.7067354110261559,-1
